Time,ZONE_1:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_1:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_1:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_1:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_2:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_2:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_2:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_2:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_3:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_3:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_3:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_3:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_4:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_4:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_4:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_4:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_CORE:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_CORE:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_CORE:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_CORE:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
01:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
02:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
02:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
02:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
02:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
02:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
02:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
03:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
03:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
03:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
03:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
03:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
03:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
04:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
04:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
04:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
04:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
04:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
04:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
05:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
05:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
05:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
05:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
05:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
05:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
06:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
06:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
06:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
06:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
06:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
06:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
07:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
07:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
07:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
07:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
07:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
07:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
08:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
08:10:00,4.088971E+02,1.044867E+02,1.121334E-02,8.202200E-03,4.088333E+02,1.039428E+02,1.121204E-02,8.161032E-03,4.103259E+02,1.005705E+02,1.125580E-02,7.905348E-03,4.117541E+02,1.011380E+02,1.129513E-02,7.948919E-03,3.252689E+01,1.505477E+01,9.056832E-04,1.180599E-03
08:20:00,7.220863E+02,1.286186E+02,2.147690E-02,1.056875E-02,7.219385E+02,1.278714E+02,2.147285E-02,1.050765E-02,7.242042E+02,1.233761E+02,2.154164E-02,1.014183E-02,7.262555E+02,1.241504E+02,2.160114E-02,1.020569E-02,5.530511E+01,1.505477E+01,1.661675E-03,1.180599E-03
08:30:00,9.966351E+02,2.027452E+02,3.045144E-02,1.783821E-02,9.964188E+02,2.017316E+02,3.044515E-02,1.775100E-02,9.994421E+02,1.957496E+02,3.053871E-02,1.723938E-02,1.001836E+03,1.967917E+02,3.060941E-02,1.732949E-02,9.080583E+01,2.437867E+01,2.822198E-03,2.112159E-03
08:40:00,1.212462E+03,2.655306E+02,3.750642E-02,2.399549E-02,1.212189E+03,2.642719E+02,3.749827E-02,2.388423E-02,1.215909E+03,2.569568E+02,3.761459E-02,2.324188E-02,1.218567E+03,2.582459E+02,3.769390E-02,2.335621E-02,1.098626E+02,3.437102E+01,3.445195E-03,3.092234E-03
08:50:00,1.422416E+03,3.279174E+02,4.436945E-02,3.011366E-02,1.422087E+03,3.264241E+02,4.435950E-02,2.997940E-02,1.426478E+03,3.178536E+02,4.449774E-02,2.921393E-02,1.429373E+03,3.193785E+02,4.458481E-02,2.935140E-02,1.303602E+02,4.200172E+01,4.115270E-03,3.840582E-03
09:00:00,1.628217E+03,3.898332E+02,5.109678E-02,3.618565E-02,1.627834E+03,3.881072E+02,5.108506E-02,3.602857E-02,1.632883E+03,3.783030E+02,5.124482E-02,3.514212E-02,1.636003E+03,3.800620E+02,5.133921E-02,3.530254E-02,1.505472E+02,5.004510E+01,4.775186E-03,4.629387E-03
09:10:00,1.383161E+03,3.817358E+02,4.523922E-02,3.743618E-02,1.382790E+03,3.803195E+02,4.522707E-02,3.729728E-02,1.387009E+03,3.726475E+02,4.536474E-02,3.654492E-02,1.388910E+03,3.740747E+02,4.542666E-02,3.668488E-02,1.345643E+02,4.601597E+01,4.410328E-03,4.530057E-03
09:20:00,1.228321E+03,4.561747E+02,4.015190E-02,4.473627E-02,1.227982E+03,4.547271E+02,4.014082E-02,4.459431E-02,1.232087E+03,4.469454E+02,4.027500E-02,4.383119E-02,1.233566E+03,4.484015E+02,4.032333E-02,4.397398E-02,1.279059E+02,5.706700E+01,4.181285E-03,5.613818E-03
09:30:00,1.108862E+03,4.811765E+02,3.624712E-02,4.718837E-02,1.108541E+03,4.797605E+02,3.623663E-02,4.704951E-02,1.112543E+03,4.722455E+02,3.636746E-02,4.631253E-02,1.113874E+03,4.736699E+02,3.641096E-02,4.645222E-02,1.081890E+02,5.874745E+01,3.536730E-03,5.761443E-03
09:40:00,1.045317E+03,5.178247E+02,3.417022E-02,5.078290E-02,1.045004E+03,5.164189E+02,3.415999E-02,5.064504E-02,1.048963E+03,5.090282E+02,3.428938E-02,4.992025E-02,1.050220E+03,5.104418E+02,3.433048E-02,5.005889E-02,1.046082E+02,5.969691E+01,3.419636E-03,5.854427E-03
09:50:00,9.850522E+02,5.551411E+02,3.220052E-02,5.444322E-02,9.847463E+02,5.537343E+02,3.219052E-02,5.430525E-02,9.886850E+02,5.464005E+02,3.231927E-02,5.358603E-02,9.898899E+02,5.478151E+02,3.235865E-02,5.372476E-02,9.929116E+01,6.294127E+01,3.245807E-03,6.172599E-03
10:00:00,9.264801E+02,5.932262E+02,3.028614E-02,5.817902E-02,9.261816E+02,5.918158E+02,3.027638E-02,5.804070E-02,9.301280E+02,5.845268E+02,3.040539E-02,5.732587E-02,9.312730E+02,5.859451E+02,3.044282E-02,5.746496E-02,9.399726E+01,6.570516E+01,3.072740E-03,6.443670E-03
10:10:00,9.075241E+02,5.971013E+02,2.966675E-02,5.855999E-02,9.072327E+02,5.956881E+02,2.965722E-02,5.842139E-02,9.111696E+02,5.884589E+02,2.978592E-02,5.771240E-02,9.122766E+02,5.898799E+02,2.982210E-02,5.785176E-02,9.206502E+01,6.542153E+01,3.009571E-03,6.415881E-03
10:20:00,8.917899E+02,5.990850E+02,2.915265E-02,5.875547E-02,8.915056E+02,5.976683E+02,2.914336E-02,5.861653E-02,8.954345E+02,5.904998E+02,2.927179E-02,5.791348E-02,8.965100E+02,5.919242E+02,2.930695E-02,5.805317E-02,9.028157E+01,6.504931E+01,2.951272E-03,6.379404E-03
10:30:00,8.771175E+02,6.008478E+02,2.867321E-02,5.892908E-02,8.768403E+02,5.994269E+02,2.866415E-02,5.878972E-02,8.807634E+02,5.923139E+02,2.879240E-02,5.809211E-02,8.818108E+02,5.937425E+02,2.882664E-02,5.823221E-02,8.856394E+01,6.466180E+01,2.895125E-03,6.341427E-03
10:40:00,8.631213E+02,6.026717E+02,2.821581E-02,5.910835E-02,8.628512E+02,6.012458E+02,2.820698E-02,5.896850E-02,8.667696E+02,5.941842E+02,2.833508E-02,5.827592E-02,8.677914E+02,5.956176E+02,2.836848E-02,5.841651E-02,8.688936E+01,6.427738E+01,2.840385E-03,6.303747E-03
10:50:00,8.496519E+02,6.046196E+02,2.777558E-02,5.929955E-02,8.493887E+02,6.031882E+02,2.776697E-02,5.915916E-02,8.533032E+02,5.961741E+02,2.789494E-02,5.847125E-02,8.543008E+02,5.976129E+02,2.792755E-02,5.861236E-02,8.525055E+01,6.390276E+01,2.786815E-03,6.267021E-03
11:00:00,8.366343E+02,6.066927E+02,2.735008E-02,5.950292E-02,8.363779E+02,6.052556E+02,2.734170E-02,5.936197E-02,8.402719E+02,5.982853E+02,2.746899E-02,5.867836E-02,8.412633E+02,5.997299E+02,2.750140E-02,5.882004E-02,8.364469E+01,6.354126E+01,2.734321E-03,6.231578E-03
11:10:00,8.240091E+02,6.088123E+02,2.693739E-02,5.971082E-02,8.237593E+02,6.073691E+02,2.692922E-02,5.956927E-02,8.276449E+02,6.004398E+02,2.705624E-02,5.888968E-02,8.286190E+02,6.018903E+02,2.708809E-02,5.903194E-02,8.207044E+01,6.319318E+01,2.682860E-03,6.197448E-03
11:20:00,8.117584E+02,6.109680E+02,2.653693E-02,5.992225E-02,8.115150E+02,6.095188E+02,2.652897E-02,5.978012E-02,8.153935E+02,6.026280E+02,2.665576E-02,5.910430E-02,8.163496E+02,6.040845E+02,2.668701E-02,5.924714E-02,8.052701E+01,6.285834E+01,2.632406E-03,6.164614E-03
11:30:00,7.998616E+02,6.131518E+02,2.614803E-02,6.013644E-02,7.996245E+02,6.116966E+02,2.614027E-02,5.999372E-02,8.034965E+02,6.048418E+02,2.626685E-02,5.932143E-02,8.044342E+02,6.063042E+02,2.629751E-02,5.946486E-02,7.901376E+01,6.253663E+01,2.582939E-03,6.133068E-03
11:40:00,7.883026E+02,6.153522E+02,2.577017E-02,6.035225E-02,7.880716E+02,6.138911E+02,2.576261E-02,6.020895E-02,7.919374E+02,6.070702E+02,2.588899E-02,5.953999E-02,7.928566E+02,6.085384E+02,2.591904E-02,5.968399E-02,7.753009E+01,6.222762E+01,2.534439E-03,6.102765E-03
11:50:00,7.770678E+02,6.175569E+02,2.540290E-02,6.056848E-02,7.768427E+02,6.160901E+02,2.539554E-02,6.042462E-02,7.807022E+02,6.093010E+02,2.552171E-02,5.975879E-02,7.816031E+02,6.107750E+02,2.555116E-02,5.990334E-02,7.607545E+01,6.193076E+01,2.486887E-03,6.073653E-03
12:00:00,7.661450E+02,6.197533E+02,2.504583E-02,6.078389E-02,7.659257E+02,6.182809E+02,2.503866E-02,6.063949E-02,7.697787E+02,6.115219E+02,2.516462E-02,5.997660E-02,7.706616E+02,6.130014E+02,2.519348E-02,6.012170E-02,7.464926E+01,6.164546E+01,2.440266E-03,6.045675E-03
